X,Y,id,
-117.015906026805,32.8131038581147,0
-117.050207038421,33.0434466292483,1
-117.087602258786,32.9377282371221,2
-116.96336555549,32.5782826344546,3
-117.003954670072,32.9124681734308,4
-116.982570712711,33.1076851516863,5
-117.040363542533,32.8918374543056,6
-117.021239173399,32.8648896546962,7
-117.16513566642,32.7780311745074,8
-117.081368896358,33.0608861651998,9
-117.079557206984,32.873972977354,10
-116.962539360938,32.6507926715524,11
-116.97478283498,32.5620815691655,12
-117.223489844401,32.7397899318529,13
-117.155929946581,32.7234267496572,14
-117.094037941328,32.993422635006,15
-117.024003530631,32.6416492299016,16
-117.234519027862,32.8513901400274,17
-117.160663729114,32.9003224919076,18
-116.958324419222,32.6413104638246,19
-116.994169165527,32.5501271907914,20
-117.070015304521,32.7883482388854,21
-116.959431741681,32.6658227119007,22
-117.170792172619,32.8974917004606,23
-117.098224151932,32.7293040872642,24
-117.049539678498,32.8066043733864,25
-117.232816870352,32.7571861809374,26
-117.057282259599,32.8832869261594,27
-117.078852722652,32.6811280977,28
-117.036427213213,32.7955244306359,29
-117.13606762652,32.8373408419881,30
-117.1011849953,32.5851903194447,31
-116.975440450766,33.0867607656673,32
-117.092799445367,33.0590850865852,33
-116.953008034159,32.6200717697339,34
-117.052800787089,32.7222720484767,35
-117.104297622103,32.8806808684188,36
-116.990505334736,32.6593059865659,37
-117.204515248059,32.8669420864002,38
-117.211596536627,32.9022352309941,39
-117.03050297405,32.5518286813354,40
-117.016507991618,33.0998326150346,41
-117.152371072716,32.806783521567,42
-116.962129353352,32.5908998781549,43
-117.097848113676,32.5575882672103,44
-116.972406382784,33.0802320674612,45
-117.08518890223,32.5700846655267,46
-117.091866493816,32.6463150439796,47
-117.23940890115,32.7399603081457,48
-117.211785452459,32.8612720502217,49
-117.010617713922,32.6188488449735,50
-117.020941632283,32.9306795798509,51
-117.147747557778,32.7024858332229,52
-117.107627600966,32.9707236890481,53
-116.952153392496,32.6438125984576,54
-117.236150624473,32.8941763751542,55
-117.170486403092,32.7522282676965,56
-116.974900344615,32.6317280785354,57
-117.081777858036,32.641429237392,58
-117.095699136744,32.6282478638891,59
-117.221045222571,32.7289458335702,60
-117.050751364932,32.9276283865097,61
-117.090220099644,32.6420866082345,62
-117.043952107421,32.5701348988269,63
-117.05869112124,32.9054229571093,64
-117.087710665999,32.5619964207396,65
-117.143424246166,32.7083317673955,66
-117.090033569823,32.724474189487,67
-117.119199023001,32.9544373908152,68
-117.247318973662,32.9061083970787,69
-117.073958108009,32.828201155746,70
-117.250617458787,32.824082963296,71
-116.931341789157,33.0866667363675,72
-117.030143902549,33.0860866790269,73
-117.112219222847,32.719753057338,74
-117.06147577169,32.8747399664828,75
-117.086128680465,32.9116779913586,76
-117.189955282207,32.9385682309606,77
-117.150011461192,32.8658052696792,78
-117.104563841479,32.5484864099241,79
-117.253109971585,32.7948744452613,80
-117.067402588492,33.0137834156155,81
-117.067227073676,32.5402383946709,82
-117.134514092394,32.8860612457169,83
-116.997593866471,32.5995194309804,84
-117.215872877471,32.9407584539756,85
-117.129909518844,32.8792403727408,86
-117.232145651101,32.8273923881034,87
-116.991867561195,32.5875509921552,88
-117.203816526805,32.7587714874237,89
-117.157238406681,32.7948350288299,90
-116.960700723592,32.6358158404577,91
-117.090734954254,32.8560927576311,92
-117.044275351225,32.8084333390729,93
-117.010800186394,32.9278429146994,94
-117.247620747715,32.7533624016706,95
-117.106630644859,32.9867554822417,96
-117.090208431594,32.8128816064881,97
-116.993231728478,32.9408617151074,98
-117.200456889445,32.8441880500001,99
-117.032108421976,32.6293772333033,100
-116.95839316969,33.0835066640324,101
-117.102252184938,32.7310790113732,102
-117.245427420985,32.7953556275652,103
-117.160682554582,32.7073832408,104
-117.245513257794,32.7284515781787,105
-117.066434523896,32.8863097230164,106
-117.13047641804,32.9637287510508,107
-117.06810392802,32.7886372367779,108
-117.177525803357,32.752148095085,109
-117.084231442381,32.7966859425155,110
-116.98271231869,32.558250466575,111
-117.221628592315,32.8537396606868,112
-117.203171627232,32.8988419232294,113
-117.101908055353,32.8497153889436,114
-117.072468479646,32.6874225852684,115
-117.122787727425,32.8029373907792,116
-117.125996561403,32.7366743602621,117
-117.04123474043,32.5562090240856,118
-117.14699847825,32.8619206876066,119
-117.057899720458,32.5496769818331,120
-117.110059911612,32.9340905258484,121
-117.094047834011,32.8604516124885,122
-117.005489809494,32.6592287520071,123
-117.270943152939,32.8222198499473,124
-117.057539868903,32.6109057748312,125
-117.125990821564,33.001842009048,126
-116.975811477729,32.5782516915638,127
-117.058116485734,32.7872580626381,128
-117.058407681462,32.5968571058205,129
-117.17485520098,32.7812452202962,130
-117.079308156487,33.0131951691108,131
-117.23298037641,32.897712374311,132
-117.253811465693,32.715429465506,133
-117.227873076463,32.9144135896217,134
-117.034589926659,32.6127274233928,135
-117.109931217064,32.8022170333444,136
-117.092858732701,32.5855326573403,137
-117.212404070004,32.8100683466175,138
-117.163957672715,32.9475759860999,139
-117.005238214228,32.5470480285836,140
-117.127476109672,32.8569165382367,141
-117.150477967115,32.7822352447628,142
-117.145550807311,32.7291987269618,143
-117.149187657468,32.8416487742518,144
-117.255044694145,32.8213107305422,145
-117.080899419244,33.0613077913744,146
-117.250159833283,32.9584936678153,147
-117.066401393363,32.5714450594494,148
-117.205162046851,32.8902922332303,149
-117.061162310185,32.9991093251974,150
-117.085716177779,32.8565493578893,151
-117.073156306445,33.0393495565351,152
-117.232223806299,32.82311081058,153
-117.037970864364,32.678306537516,154
-117.064503758478,32.5561021724623,155
-117.162040814196,32.9054808967982,156
-117.055268471693,32.5803665976988,157
-116.967150172687,33.0881060521511,158
-116.999429628166,32.9397423882654,159
-117.037381660119,33.0544108473107,160
-116.972845349018,32.6640618651314,161
-117.161269631911,32.7009187557101,162
-117.232211838743,32.7338761071638,163
-117.109515388775,32.8496374873286,164
-117.095507020655,32.7708819969581,165
-117.013738661272,32.8077849732958,166
-117.00844361357,33.0913657336618,167
-117.22832406009,32.8919225296012,168
-117.146982556377,33.0048771804203,169
-117.060691658361,32.7451593480877,170
-117.072791249089,32.8914998548459,171
-117.19268162739,32.8842789958011,172
-117.1499875295,32.7139320945197,173
-117.164589321289,32.7305948151977,174
-117.187843942643,32.7745174050938,175
-117.21287178786,32.843231134364,176
-117.195657127495,32.7692526986089,177
-117.104086166853,32.8587037490518,178
-117.110603213124,32.8230134355914,179
-116.996152959551,33.0767249078771,180
-117.107705544817,32.8661280975331,181
-117.091735601111,32.6212849651103,182
-117.018669437512,32.5639291440105,183
-117.126997273642,32.8685287632591,184
-117.200118243132,32.8253301300144,185
-117.219502305756,32.8025914323071,186
-117.173415866341,32.816814356326,187
-117.135966511883,32.7695316709658,188
-117.020692391354,32.5929035382225,189
-117.147122835628,32.7707670427525,190
-117.259637063517,32.8060940118372,191
-117.1679591062,32.7816544884313,192
-117.162547489813,32.9533985099133,193
-117.198084725587,32.7594483159872,194
-117.027450050164,32.8040902853563,195
-117.171633218222,32.7223532132152,196
-117.053650159602,32.5440415774418,197
-116.987660046562,32.6725041539047,198
-117.026224434246,32.6502010103967,199
-117.068047098449,32.7020640434784,200
-116.943208725324,32.5654152732384,201
-117.110903772811,32.9652782191407,202
-117.235408770377,32.7294145533479,203
-117.069691541403,32.9728790468009,204
-117.092302495073,32.8551105374727,205
-117.042962689283,33.055246114366,206
-117.146457631225,32.7368442563605,207
-117.214971262404,32.8774406773408,208
-116.945204153867,32.6369746159811,209
-117.252847441647,32.7973372367819,210
-117.050351206523,32.5718161531881,211
-117.050463558499,32.783980249092,212
-117.020140729118,32.5948577048977,213
-116.997664692627,32.885367446789,214
-117.030665231004,32.8253829467158,215
-117.204590574204,32.9148865881069,216
-117.083063874794,32.6149878654653,217
-116.998757770962,32.939173168348,218
-117.057950592403,32.5989955226633,219
-117.230086090501,32.9167592075182,220
-117.054831419752,33.0541133679482,221
-117.18752800287,32.8213354903856,222
-117.077084481194,32.7356799472172,223
-117.097234340742,32.7113367789197,224
-116.951806533135,32.6354787049944,225
-117.212398376374,32.7843434800906,226
-117.212775309111,32.8798110457781,227
-116.990486798907,32.6541885237853,228
-117.185850950853,32.9232388594016,229
-117.093314392267,32.805675462798,230
-117.060249868937,32.7892950332713,231
-117.168894673145,32.8106968659388,232
-117.018142423319,32.6022681165424,233
-117.027938926776,32.6933190112902,234
-116.980087845351,32.5501959114615,235
-117.035764476635,32.8489710437413,236
-117.16687809743,32.7619059291606,237
-116.97956382436,32.653707189332,238
-117.095270563003,32.7437669815073,239
-117.11088431963,32.9284346023065,240
-116.994711384408,32.6011868980189,241
-116.965147949496,32.663970033588,242
-116.962932383494,32.6543106155477,243
-117.100978598103,32.7948197201911,244
-117.248751049343,32.9482329523382,245
-117.101689574747,32.9598569639018,246
-117.212691864995,32.7790005246272,247
-117.222416690539,32.9750832758782,248
-116.978584910476,32.6398281197966,249
-117.115112716957,32.5578295776721,250
-116.993765786484,32.6321665243306,251
-117.175664661127,32.7780677551248,252
-117.015081383347,32.7915007819056,253
